Date,Close,High,Low,Open,Volume
2/10/2026,273.4280701,275.1165169,272.688761,274.6369782,34376900
2/11/2026,275.2463989,279.9220836,274.1973777,274.4471475,51931300
2/12/2026,261.4891052,275.4662186,259.9405136,275.3363333,81077200
2/13/2026,255.5445557,261.9886307,255.2148576,261.768832,56290700
2/17/2026,263.6371155,266.0449008,255.3047805,257.8124647,58469100
2/18/2026,264.1066895,266.5744172,262.2084444,263.3573798,34203300
2/19/2026,260.3401184,264.2365528,259.8106075,262.3582785,30845300
2/20/2026,264.3364563,264.5063132,257.9223826,258.7316346,42070500
2/23/2026,265.934967,269.1819753,263.1375567,263.2474408,37308200
2/24/2026,271.8895264,274.6369952,267.4635807,267.6134366,47014600
2/25/2026,273.9776001,274.6869381,270.8005039,271.529843,33714300
2/26/2026,272.698761,275.8558254,270.5507157,274.69692,32345100
2/27/2026,263.9368286,272.55889,262.6480379,272.55889,72366500
3/2/2026,264.4763184,266.2846498,259.9604901,262.1684472,41827900
3/3/2026,263.5072327,265.3155642,259.8905696,263.2374922,38568900
3/4/2026,262.2783508,265.9050145,261.1793877,264.4063951,39803100
3/5/2026,260.050415,261.319235,257.0132048,260.5499548,49658600
3/6/2026,257.2229919,258.5317836,254.13584,258.3919283,41120000
3/9/2026,259.6407776,260.9095975,253.4464727,255.4546322,38218500
3/10/2026,260.5899048,262.2384104,256.7135018,257.4128391,30590800
3/11/2026,260.5699158,261.888708,259.3110659,260.8496568,26218900
3/12/2026,255.5245667,258.7116479,253.9460192,258.4219063,40794000
3/13/2026,249.8897705,256.0940459,249.2903319,255.2448375,36930000
3/16/2026,252.5872955,253.6563027,249.6499993,251.8779424,32074200
3/17/2026,253.9959869,254.8951677,251.9478708,252.7271669,32361600
3/18/2026,249.7099457,254.7053434,248.7708085,252.3974721,35757900
3/19/2026,248.7308502,251.5982036,247.0723745,249.1704324,34864100
3/20/2026,247.761734,248.9706117,245.7735603,247.7517335,88331100
3/23/2026,251.2585144,254.3656523,250.0496215,253.7362273,40546100
3/24/2026,251.408371,254.5954371,249.3202984,250.1195651,45152300
3/25/2026,252.3874664,254.7652806,251.3684163,253.8661151,28476700
3/26/2026,252.6572266,256.7634441,250.5391828,251.887931,41796700
3/27/2026,248.5709839,255.2548282,247.8416601,253.6662802,47900000
3/30/2026,246.4029846,250.639072,245.2840052,249.8398206,39446200
3/31/2026,253.5563812,255.244828,246.8725521,247.6818041,49598100
4/1/2026,255.3946991,255.9441806,253.0968132,253.8461228,40059400
4/2/2026,255.684433,255.8942464,250.4192796,253.966015,31289400
4/6/2026,258.6217041,261.9186847,256.2239194,256.2738917,29329900
4/7/2026,253.2666626,255.9641895,245.4738392,255.9242178,62148000
4/8/2026,258.6616821,259.5109058,256.2938685,258.2121146,41032800
4/9/2026,260.2502136,260.8796386,255.8342992,258.7615949,28121600
4/10/2026,260.2402344,261.9486518,258.7815564,259.7406946,31291500
4/13/2026,258.9614258,259.9405042,256.4237552,259.4909367,36234700
4/14/2026,258.5917358,261.6888884,256.9532613,259.0113626,48370700
4/15/2026,266.1847534,266.3146386,257.5726927,257.9223766,49913500
4/16/2026,263.1575317,266.9140804,261.0294875,266.5543959,43323100
4/17/2026,269.9812622,272.0493336,266.4744834,266.7142528,61436200
4/20/2026,272.798645,274.0275238,270.0412063,270.0811476,36590200
4/21/2026,265.9250183,272.5488901,265.1557075,271.2500989,50209800
4/22/2026,272.9185791,273.4880313,266.6243595,267.5734973,43249200
4/23/2026,273.1783142,275.5161567,271.3999538,274.7968182,33399600
4/24/2026,270.8104858,272.8086448,269.4017801,272.5089332,38157100
4/27/2026,267.3636475,268.1129571,264.8260075,265.8450576,41466800
4/28/2026,270.4608154,272.9785154,268.4127146,272.08932,40018900
4/29/2026,269.9213257,270.79052,266.7942019,267.3037117,30047900
4/30/2026,271.1002502,275.7459642,267.8932133,270.2510265,91848200
5/1/2026,279.8821411,286.9556104,278.1137509,278.6032901,79915400
5/4/2026,276.5751648,280.3716852,274.606977,279.4025769,46668400
5/5/2026,283.9184265,284.3080822,276.2455027,276.6750996,49311700
5/6/2026,287.2453613,287.7648717,280.8112868,281.6605105,58336100
5/7/2026,287.175415,291.8611004,285.5169394,289.0037171,45224300
5/8/2026,293.0500183,294.4886953,289.7330669,289.7430675,52692800
5/11/2026,292.6799927,293.8800049,290.230011,291.980011,42247300
5/12/2026,294.7999878,295.269989,292.5599976,292.5599976,45748100
5/13/2026,298.8699951,300.9200134,293.5,293.5,52684300
5/14/2026,298.2099915,300.4500122,295.3800049,299.8200073,35324900
5/15/2026,300.230011,303.2000122,296.519989,297.8999939,54862800
5/18/2026,297.8399963,300.6600037,294.9100037,300.2399902,34483000
5/19/2026,298.9700012,300.5100098,296.3500061,296.9700012,42243600
5/20/2026,302.25,302.7999878,298.0799866,298.1799927,38229800
5/21/2026,304.9899902,305.5400085,300.3999939,301.0599976,42965100
5/22/2026,308.8200073,311.3999939,305.8399963,306.1199951,43670200
5/26/2026,308.3299866,311.8200073,307.6700134,309.5599976,48000500
5/27/2026,310.8500061,313.2600098,308.2999878,308.3299866,50430900
5/28/2026,312.5100098,312.7999878,309.5700073,310.6799927,48220400
5/29/2026,312.0599976,315,309.5299988,311.7799988,70026800
6/1/2026,306.3099976,310.9400024,305.019989,309.6300049,48849900
6/2/2026,315.2000122,315.4500122,306.6900024,307.4599915,44534700
6/3/2026,310.2600098,316.9400024,308.8500061,314.1799927,50836700
6/4/2026,311.230011,313.5400085,309.6499939,313.230011,44869100
6/5/2026,307.3399963,315.1700134,307.1499939,312.8599854,65310500
6/8/2026,301.5400085,317.3999939,301.1700134,308.7399902,77949100
6/9/2026,290.5499878,300.75,287.7799988,300.2799988,70108800
6/10/2026,291.5799866,294.75,287.3800049,290.7399902,52793300
6/11/2026,295.6300049,297,289.5899963,293.7200012,42572500
6/12/2026,291.1300049,297.1400146,289.6199951,296.0299988,38742100
6/15/2026,296.4200134,297.7799988,291.7000122,294.1199951,45732600
6/16/2026,299.2399902,300.480011,293.9700012,295.25,39874400
6/17/2026,295.9500122,302.0700073,294.3599854,300.8500061,42745100
6/18/2026,298.0100098,300.5700073,295.6199951,298.1099854,85962200
6/22/2026,297.0100098,302.4200134,296.7600098,297.3099976,44879900
6/23/2026,294.2999878,301.6400146,294.1799927,297.5400085,52010900
6/24/2026,293.0799866,299.7000122,292.9400024,295.3599854,53081900
6/25/2026,275.1499939,288.7999878,273.75,287.3999939,107013700
6/26/2026,283.7799988,285.9500122,274.2099915,275,261775500
6/29/2026,281.7399902,288.3699951,279.8500061,286.730011,66427000
6/30/2026,289.3599854,289.9400024,280.7000122,281.1700134,65100200
7/1/2026,294.3800049,296.5899963,289.2000122,293.4400024,50164200
7/2/2026,308.6300049,309.4200134,293.6799927,294.1199951,75352800
7/6/2026,312.6600037,314.2000122,307,307.3599854,53590000
7/7/2026,310.6600037,315.480011,310.1499939,315.2900085,42490000
7/8/2026,313.3900146,314.8200073,307.0499878,311.9100037,41323500
7/9/2026,316.2200012,316.5299988,308.1600037,310.5100098,48124500
7/10/2026,315.3200073,316.9100037,312.1700134,314.7200012,34132300
7/13/2026,317.3099976,323.4500122,315.7799988,317.019989,43257800
7/14/2026,314.8599854,316.1900024,311.9100037,313.7600098,36336800
7/15/2026,327.5,328.730011,317.3200073,317.6199951,60957600
7/16/2026,333.2600098,334.6799927,326.7900085,328.0100098,62970600
7/17/2026,333.7399902,334.9899902,329,331.980011,63407100
7/20/2026,326.5899963,333.7099915,323.6799927,333.5100098,53468000
7/21/2026,327.7399902,329.6000061,322.2200012,323.1300049,41338900
7/22/2026,325.8900146,329,323.3399963,327.8699951,38755900
7/23/2026,321.6600037,323.2999878,319.3500061,321.730011,40840800
7/24/2026,333.019989,334.3699951,321.6199951,321.7900085,47489400
7/27/2026,336.9100037,339.5700073,334.019989,334.5400085,49604300
7/28/2026,340.0799866,342.8900146,335.6000061,340.0299988,51859000
7/29/2026,338.1900024,344.5700073,337.3500061,339.730011,56090800
7/30/2026,333.4299927,334.75,329.5899963,333.1000061,73355100
